pub_date,media_name,title,description,movie_id
2020-01-21 16:13:00,Naver News,"[인터뷰②] '남산의 부장들' 우민호 감독, '정치적 성향 뺀 중립적 영화...",영화 '남산의 부장들' 우민호 감독이 역사적 사건을 소재로 사용한 것에 대한 걱정과 노력을 언급했다. 21일 오후 서울 종로구 삼청동에 위치한 한 카페에서 진행된 영화 '남산의 부장들' 개봉 인터뷰에서 우민호 감독은... ,the_man_standing_next
2020-01-21 16:07:00,Naver News,"[인터뷰①] 영화 '남산의 부장들' 우민호 감독, '이병헌 등 배우들이 잘...","영화 '남산의 부장들' 우민호 감독이 이병헌, 이성민 등 배우들을 향한 칭찬을 아끼지 않았다. 21일 오후 서울 종로구 삼청동에 위치한 한 카페에서 진행된 영화 '남산의 부장들' 개봉 인터뷰에서 우민호 감독은 '전적으로... ",the_man_standing_next
2020-01-21 14:20:00,Naver News,"영화 '남산의 부장들', no.13 오리지널 티켓 눈길","오는 22일 개봉을 앞둔 영화 '남산의 부장들' 오리지널 티켓이 누리꾼의 이목을 모으고 있다. 2020년 상반기 최고의 기대작 중 하나로 꼽히는 영화 '남산의 부장들'은 배우 이병헌, 이성민, 곽도원, 이희준 등이 출연하며... ",the_man_standing_next
2020-01-21 11:42:00,Naver News,‘남산의 부장들’ 이병헌 “인물들 감정 파고드는 영화…매 작품 똑같...,22일 개봉하는 영화 ‘남산의 부장들’은 어떤 해답을 제시하지 않는다. ‘그때 그 사람들’의 심리 묘사에 중점을 두고 사건 발생 전 40일간 이야기를 긴장감 있게 풀어낸다. 배우들의 연기 대결은 그들의 충성 경쟁... ,the_man_standing_next
2020-01-21 01:11:00,Naver News,'남산의 부장들' 김구라의 추천 영상 공개 '무겁지만 재미있는 영화',"개봉 전부터 압도적으로 예매율 1위를 선점하며 설 연휴 흥행을 예고 중인 영화 &lt;남산의 부장들&gt;(제공/배급: ㈜쇼박스 | 제작: ㈜하이브미디어코프, ㈜젬스톤픽처스 | 감독: 우민호]을 관람한 김구라의 추천 영상을... ",the_man_standing_next
2020-01-20 16:16:00,Naver News,'남산의 부장들' 김구라 한줄평 '무겁지만 재밌는 영화',20일 영화 '남산의 부장들'(감독 우민호·제작 하이브미디어코프) 측은 김구라의 추천 영상을 공개하며 예비 관객들의 기대감을 끌어올렸다. 김구라는 23일 진행되는 메가토크의 진행을 위해 '남산의 부장들'을 선관람... ,the_man_standing_next
2020-01-20 16:09:00,Naver News,"'남산의 부장들' 김구라, 뼈 때리는 추천 영상 ''내부자들' 재미에 가까...",영화 '남산의 부장들'이 김구라의 추천 영상을 공개했다. 방송인 김구라는 오는 23일 메가토크의 진행을 위해 '남산의 부장들'을 선관람한 바. 영화 종료 후 김구라는 '남산의 부장들'을 한마디로 '무겁지만 재미있는 영화... ,the_man_standing_next
2020-01-20 14:14:00,Naver News,‘남산의 부장들’ 본 김구라 “무겁지만 재밌는 영화” 한줄평,영화 '남산의 부장들'이 폭발적인 예매율을 기록 중인 가운데 1월20일 김구라의 추천 영상을 공개했다. 김구라는 1월 23일 메가토크의 진행을 위해 '남산의 부장들'을 선관람 했다. 영화 종료 후 김구라는 '남산의 부장들'을... ,the_man_standing_next
2020-01-20 12:55:00,Naver News,"[인터뷰 종합]'정치 아닌, 인간 내면에 대한 영화'…우민호 감독이 말한...","''남산의 부장들'은 정치가 아닌 인물의 내면을 따라가는 영화입니다.' 1979년, 제2의 권력자라 불리던 중앙정보부장 김규평(이병헌)이 대한민국 대통령 암살사건을 벌이기 전 40일 간의 이야기를 그린 영화 '남산의 부장들... ",the_man_standing_next
2020-01-20 11:08:00,Naver News,"우민호 감독 ''내부자들'은 뜨거운, '남산의 부장들'은 차가운 영화'(인...","20일 오전 서울 종로구 삼청동의 한 카페에서는 영화 '남산의 부장들'을 연출한 우민호 감독의 인터뷰가 진행됐다. '남산의 부장들'은 1979년, 제2의 권력자라 불리던 중앙정보부장 김규평(이병헌 분)이 대한민국 대통령... ",the_man_standing_next
2020-01-19 15:38:00,Naver News,"'내부자들' 감독이 작정하고 만든 영화 '남산의 부장들', 개봉 3일 앞두...",= 영화 '남산의 부장들'이 남다른 흥행 조짐을 보이고 있다.19일 오후 3시께 영화진흥위원회 통합전산망 기준 '남산의 부장들'은 예매율 27.3%를 기록하며 예매 순위 1위를 차지했다.이는 현재 박스오피스 1위에 이름을 올린... ,the_man_standing_next
2020-01-19 10:04:00,Naver News,"영화 '남산의 부장들' 이병헌, 곽도원, 이희준의 더블유 2월호 화보 풀 ...","“정치인 과 정치하는 모습이 나오지만, 저는 &lt;남산의 부장들&gt;이 정치 영화라고 생각하지 않아요. 어느 이념에 치우친 입장을 가진 이야기였다면 이 작품을 선택하지 않았을 겁니다. 이 영화에 가장 매력을 느낀 요소는... ",the_man_standing_next
2020-01-19 00:06:00,Naver News,"'남산의 부장들', 보고 싶은 영화 '1위'","사진=영화 ‘남산의 부장들’ 포스터[이데일리 정시내 기자] 영화 ‘남산의 부장들’이 이번주 가장 보고 싶은 영화 1위에 올랐다. 온라인 조사 회사 피앰아이(PMI)가 20-50대 남녀 5,000명을 대상으로 조사한 결과... ",the_man_standing_next
2020-01-17 08:01:00,Naver News,"[인터뷰] 영화 '남산의 부장들' 배우 이병헌, 김규평으로 재탄생한 연기...","이병헌은 영화 '남산의 부장들'의 거대한 이야기를 완벽하게 이끌었다. 제대로 숨 쉴 틈, 한눈팔 잠깐의 틈도 주지 않는 촘촘한 연기로 다시 한번 관객들을 홀릴 준비를 마쳤다. 16일 오후 서울 종로구 삼청동에 위치한 한... ",the_man_standing_next
2020-01-17 08:01:00,Naver News,"[인터뷰] 영화 '남산의 부장들' 이희준, 새로운 연기에 도전한 배우의 ...",16일 오후 서울 종로구 삼청동에 위치한 한 카페에서 영화 '남산의 부장들' 개봉 라운드 인터뷰가 진행됐다. 작품 속 곽상천 그 자체로 빛났던 배우 이희준과 영화에 대한 이야기를 나눴다. 영화 '남산의 부장들'은... ,the_man_standing_next
2020-01-17 07:00:00,Naver News,"[쿡리뷰] ‘남산의 부장들’ 공명하는 역사와 영화, 기억",영화 ‘남산의 부장들’(감독 우민호)은 30년 전 발표된 동명의 원작을 바탕으로 41년 전 벌어진 정치 사건을 충실히 재현했다. 그렇다고 가장 중요한 근현대사 사건 중 하나를 그대로 재현해 역사 수업으로 만들어버리는... ,the_man_standing_next
2020-01-17 05:02:00,Naver News,[영화로 보는 세상] ‘남산의 부장들’은 왜 박정희를 쏘았는가,이투데이=박준영 크로스컬처 대표 | 박준영 크로스컬처 대표 영화 ‘남산의 부장들’은 제목부터 이미 한국 현대사의 굴곡진 과거 이야기를 소재로 하여 만들어졌음을 알 수 있게 한다. 남산은 1960~1970년대 박정희 정권... ,the_man_standing_next
2020-01-16 19:16:00,Naver News,영화 ‘남산의 부장들’ 한국 근현대사 관통한 40일간의 이야기,영화 ‘남산의 부장들’에서 중앙정보부장을 연기한 주인공 이병헌의 모습이다. ■동명 ‘논픽션’ 베스트셀러 영화화 영화는 박정희 군부정권 때 대통령 암살사건 발생 전 40일간의 이야기를 그린다. 메가폰을 잡은... ,the_man_standing_next
2020-01-16 17:51:00,Naver News,"'내 영화지만 웰메이드'…'남산의 부장들', 배우 이병헌의 자신감 [인터...","이병헌은 16일 오후 서울 삼청동의 한 카페에서 영화 '남산의 부장들'(감독 우민호) 인터뷰를 진행했다. '남산의 부장들'은 1979년, 제2의 권력자라 불리던 중앙정보부장(이병헌 분)이 대한민국 대통령 암살사건을 벌이기 전... ",the_man_standing_next
2020-01-16 17:37:00,Naver News,"[인터뷰①] 영화 '남산의 부장들' 이병헌, '우민호 감독, '마약왕' 개봉...",영화 '남산의 부장들'에 출연한 배우 이병헌이 우민호 감독을 언급했다. 동시에 전일 진행된 언론시사회 이후 반응도 전했다. 16일 오후 서울 종로구 삼청동에 위치한 한 카페에서 진행된 영화 '남산의 부장들' 개봉 라운드... ,the_man_standing_next
2020-01-16 17:25:00,Naver News,"[인터뷰①] 영화 '남산의 부장들' 배우 이희준, '막내로 살았던 촬영 기...",영화 '남산의 부장들'에 출연한 배우 이희준이 촬영 현장의 막내로 보낸 시간을 회상했다. 16일 오후 서울 종로구 삼청동에 위치한 한 카페에서 진행된 영화 '남산의 부장들' 개봉 라운드 인터뷰에서 배우 이희준은 '이번... ,the_man_standing_next
2020-01-16 16:37:00,Naver News,"'남산의 부장들' 이병헌 '역사 속 미스터리, 영화에서도 미스터리로 남...","이병헌은 16일 오후 서울 삼청동의 한 카페에서 영화 '남산의 부장들'(감독 우민호) 인터뷰를 진행했다. '남산의 부장들'은 1979년, 제2의 권력자라 불리던 중앙정보부장(이병헌 분)이 대한민국 대통령 암살사건을 벌이기 전... ",the_man_standing_next
2020-01-16 15:18:00,Naver News,"영화 [남산의 부장들], 김재규는 왜 박정희를 쏘았는가?",영화 [남산의 부장들]은 제목부터 이미 한국 현대사의 굴곡진 과거 이야기를 소재로 만들어졌음을 알 수 있게한다. 남산은 서울의 명소이기도 하지만 1960-1070년대 박정희정권 18년간 대한민국 삼권을 쥐고 흔들었던... ,the_man_standing_next
2020-01-16 14:31:00,Naver News,"이병헌 ''남산의 부장들', 완성도 있는 웰메이드 영화..배우들 연기 너...",배우 이병헌(50)이 영화 ‘남산의 부장들’에 대해서 “완성도 있는 웰메이드 영화”라고 자신했다. 이병헌은 16일 오후 서울 종로구 삼청동의 한 카페에서 진행된 인터뷰에서 영화 ‘남산의 부장’(감독 우민호)의... ,the_man_standing_next
2020-01-16 14:09:00,Naver News,이병헌 '완성된 '남산의 부장들' 본 후 '웰메이드 영화'라 얘기' [★숏터...,배우 이병헌(49)이 완성된 영화 '남산의 부장들'을 처음 보고 '우민호 감독에게 웰메이드 영화 같다고 이야기 했다'고 밝혔다. 이병헌은 16일 오후 서울 삼청동 한 카페에서 영화 '남산의 부장들'(감독 우민호) 라운드... ,the_man_standing_next
2020-01-16 14:08:00,Naver News,"'남산의 부장들' 감독 '이 영화, 정치적 성격 띠지 않아'","1979년 10·26 사태에 이르기까지 중앙정보부의 40일을 배경으로 하는 만큼, '남산의 부장들'을 정치적 영화로 바라보고 평가하려는 움직임도 있다. 이에 우민호 감독은 '이 영화는 어떤 정치적 성격이나 색깔을 띠지 않았다.... ",the_man_standing_next
2020-01-16 13:25:00,Naver News,"[인터뷰] 이희준 '남산의 부장들, 누아르 그 이상의 영화'",영화 '남산의 부장'은 김재규 전 중앙정보부장이 박정희 전 대통령을 시해한 10·26 사건을 다룬다. 10·26 사건이 일어나기 40일간의 숨 막히는 기록을 생생하고도 긴장감 있게 묘사했다. 차지철에서 모티브를 따온 '곽상천... ,the_man_standing_next
2020-01-16 08:01:00,Naver News,[무비포커스] 영화 '남산의 부장들' 우민호 감독이 그린 '어떤 역사',영화 '남산의 부장들'은 러닝타임 내내 같은 질문을 반복한다. 김규평과 곽상천은 서로를 향해 '왜 혁명을 했냐'고 묻는다. 이 질문은 김규평이 박통에게 던지는 마지막 물음과도 같다. '혁명을 왜 했는가'라는 대사는... ,the_man_standing_next
2020-01-15 22:36:00,Naver News,"‘남산의 부장들’ 이성민, “출연작 두 편 다 잘될 듯…웰메이드 영화...","15일 오후 서울시 용산구 CGV 용산아이파크몰에서 영화 ‘남산의 부장들(감독 우민호)’의 언론시사회가 개최돼 우민호 감독, 배우 이병헌, 이성민, 곽도원, 이희준이 참석했다. ‘남산의 부장들’은 1979년, 대한민국... ",the_man_standing_next
2020-01-15 22:28:00,Naver News,"‘남산의 부장들’ 우민호 감독, “정치적 영화 아냐…김재규 재평가? ...","15일 오후 서울시 용산구 CGV 용산아이파크몰에서 영화 ‘남산의 부장들(감독 우민호)’의 언론시사회가 개최돼 우민호 감독, 배우 이병헌, 이성민, 곽도원, 이희준이 참석했다. ‘남산의 부장들’은 1979년, 대한민국 제2의... ",the_man_standing_next
2020-01-15 19:29:00,Naver News,[영상] '남산의 부장들' 이병헌 ''미스터 주'가 걸림돌'…이성민 '영화 ...,"15일 오후 서울 용산구 CGV용산아이파크몰에서 영화 '남산의 부장들' 언론시사회 및 기자간담회가 열렸다. 이날 자리에는 연출을 맡은 우민호 감독부터 배우 이병헌, 이성민, 곽도원, 이희준이 참석했다. 이날 이병헌은... ",the_man_standing_next
2020-01-15 18:24:00,Naver News,"영화 ‘남산의 부장들’, 극장 3사 스페셜토크 확정","영화 ‘남산의 부장들’, 극장 3사 스페셜토크 확정 영화 ‘남산의 부장들’이 관객들과 만나는 다양한 행사를 진행한다. 먼저 ‘남산의 부장들’은 1월 17일(금) 저녁 7시 30분(상영 후) 롯데시네마 라이브채팅을... ",the_man_standing_next
2020-01-15 17:32:00,Naver News,베일 벗은 우민호 감독 실화 영화 '남산의 부장들' 이병헌-이성민-곽도...,"= 이병헌, 이성민, 곽도원, 이희준이 열연한 '내부자들' 우민호 감독의 신작 '남산의 부장들'이 베일을 벗었다.15일 오후 서울 용산CGV에서 열린 영화 '남산의 부장들' 언론시사회에 참석한 배우 이병헌, 이성민, 곽도원... ",the_man_standing_next
2020-01-15 17:24:00,Naver News,[DA:현장] “정치적 영화 NO”…‘남산의 부장들’ 냉정하게 담은 ‘그...,15일 서울 용산구 CGV용산아이파크몰에서는 영화 ‘남산의 부장들’(감독 우민호) 언론시사회가 열렸다. 언론시사후 기자간담회에는 우민호 감독과 이병헌 이성민 이희준 곽도원이 참석했다. ‘남산의 부장들’은 1979년... ,the_man_standing_next
